mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1173201.382,X_LEG_1,8.26,23.24,-6.27,1,1593,1661,NE
1173201.402,X_LEG_1,8.26,23.24,-6.27,1,1593,1661,NE
1173201.423,X_LEG_1,8.26,23.24,-6.27,1,1593,1661,NE
1173201.444,X_LEG_1,8.26,23.24,-6.27,1,1593,1661,NE
1173201.465,X_LEG_1,8.26,23.24,-6.27,1,1593,1661,NE
1173201.486,X_LEG_1,8.26,23.24,-6.27,1,1593,1661,NE
1173201.507,X_LEG_1,8.28,23.29,-6.31,1,1593,1661,NE
1173201.527,X_LEG_1,8.28,23.29,-6.31,1,1593,1661,NE
1173201.548,X_LEG_1,8.28,23.29,-6.31,1,1593,1661,NE
1173201.568,X_LEG_1,8.28,23.29,-6.31,1,1593,1661,NE
1173201.589,X_LEG_1,8.28,23.29,-6.31,1,1593,1661,NE
1173201.610,X_LEG_1,8.29,23.34,-6.36,1,1593,1661,NE
1173201.630,X_LEG_1,8.29,23.34,-6.36,1,1593,1661,NE
1173201.651,X_LEG_1,8.29,23.34,-6.36,1,1593,1661,NE
1173201.671,X_LEG_1,8.29,23.34,-6.36,1,1593,1661,NE
1173201.692,X_LEG_1,8.29,23.34,-6.36,1,1593,1661,NE
1173201.712,X_LEG_1,8.30,23.37,-6.40,1,1593,1661,NE
1173201.732,X_LEG_1,8.30,23.37,-6.40,1,1593,1661,NE
1173201.753,X_LEG_1,8.30,23.37,-6.40,1,1593,1661,NE
1173201.774,X_LEG_1,8.30,23.37,-6.40,1,1593,1661,NE
1173201.794,X_LEG_1,8.30,23.37,-6.40,1,1593,1661,NE
1173201.814,X_LEG_1,8.31,23.40,-7.44,1,1594,1661,NE
1173201.834,X_LEG_1,8.31,23.40,-7.44,1,1594,1661,NE
1173201.855,X_LEG_1,8.31,23.40,-7.44,1,1594,1661,NE
1173201.876,X_LEG_1,8.31,23.40,-7.44,1,1594,1661,NE
1173201.896,X_LEG_1,8.31,23.40,-7.44,1,1594,1661,NE
1173201.916,X_LEG_1,8.32,23.43,-7.48,1,1594,1661,NE
1173201.937,X_LEG_1,8.32,23.43,-7.48,1,1594,1661,NE
1173201.957,X_LEG_1,8.32,23.43,-7.48,1,1594,1661,NE
1173201.978,X_LEG_1,8.32,23.43,-7.48,1,1594,1661,NE
1173201.999,X_LEG_1,8.32,23.43,-7.48,1,1594,1661,NE
1173202.019,X_LEG_1,8.33,23.45,-7.50,1,1594,1661,NE
1173202.039,X_LEG_1,8.33,23.45,-7.50,1,1594,1661,NE
1173202.060,X_LEG_1,8.33,23.45,-7.50,1,1594,1661,NE
1173202.080,X_LEG_1,8.33,23.45,-7.50,1,1594,1661,NE
1173202.100,X_LEG_1,8.33,23.45,-7.50,1,1594,1661,NE
1173202.121,X_LEG_1,8.34,23.48,-7.54,1,1594,1660,NE
1173202.141,X_LEG_1,8.34,23.48,-7.54,1,1594,1660,NE
1173202.161,X_LEG_1,8.34,23.48,-7.54,1,1594,1660,NE
1173202.181,X_LEG_1,8.34,23.48,-7.54,1,1594,1660,NE
1173202.202,X_LEG_1,8.34,23.48,-7.54,1,1594,1660,NE
1173202.222,X_LEG_1,8.34,23.48,-5.54,1,1594,1660,NE
1173202.243,X_LEG_1,8.34,23.48,-5.54,1,1594,1660,NE
1173202.263,X_LEG_1,8.34,23.48,-5.54,1,1594,1660,NE
1173202.283,X_LEG_1,8.34,23.48,-5.54,1,1594,1660,NE
1173202.304,X_LEG_1,8.34,23.48,-5.54,1,1594,1660,NE
1173202.325,X_LEG_1,8.36,23.52,-5.60,1,1594,1660,NE
1173202.345,X_LEG_1,8.36,23.52,-5.60,1,1594,1660,NE
1173202.368,X_LEG_1,8.36,23.52,-5.60,1,1594,1660,NE
1173202.387,X_LEG_1,8.36,23.52,-5.60,1,1594,1660,NE
1173202.407,X_LEG_1,8.36,23.52,-5.60,1,1594,1660,NE
1173202.428,X_LEG_1,8.37,23.54,-5.65,1,1594,1660,NE
1173202.448,X_LEG_1,8.37,23.54,-5.65,1,1594,1660,NE
1173202.468,X_LEG_1,8.37,23.54,-5.65,1,1594,1660,NE
1173202.489,X_LEG_1,8.37,23.54,-5.65,1,1594,1660,NE
1173202.509,X_LEG_1,8.37,23.54,-5.65,1,1594,1660,NE
1173202.529,X_LEG_1,8.38,23.57,-5.67,1,1594,1660,NE
1173202.550,X_LEG_1,8.38,23.57,-5.67,1,1594,1660,NE
1173202.570,X_LEG_1,8.38,23.57,-5.67,1,1594,1660,NE
1173202.591,X_LEG_1,8.38,23.57,-5.67,1,1594,1660,NE
1173202.611,X_LEG_1,8.38,23.57,-5.67,1,1594,1660,NE
1173202.632,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.652,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.672,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.693,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.714,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.734,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.754,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.775,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.795,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.816,X_LEG_1,8.40,23.60,-5.75,1,1594,1660,NE
1173202.837,X_LEG_1,8.42,23.64,-3.81,1,1595,1660,NE
1173202.857,X_LEG_1,8.42,23.64,-3.81,1,1595,1660,NE
1173202.877,X_LEG_1,8.42,23.64,-3.81,1,1595,1660,NE
1173202.898,X_LEG_1,8.42,23.64,-3.81,1,1595,1660,NE
1173202.918,X_LEG_1,8.42,23.64,-3.81,1,1595,1660,NE
1173202.939,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173202.959,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173202.979,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173202.999,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173203.020,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173203.040,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173203.060,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173203.081,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173203.101,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173203.122,X_LEG_1,8.43,23.65,-3.84,1,1595,1660,NE
1173203.142,X_LEG_1,8.45,23.69,-3.91,1,1595,1660,NE
1173203.162,X_LEG_1,8.45,23.69,-3.91,1,1595,1660,NE
1173203.183,X_LEG_1,8.45,23.69,-3.91,1,1595,1660,NE
1173203.203,X_LEG_1,8.45,23.69,-3.91,1,1595,1660,NE
1173203.223,X_LEG_1,8.45,23.69,-3.91,1,1595,1660,NE
1173203.244,X_LEG_1,8.47,23.72,-3.95,1,1595,1660,NE
1173203.264,X_LEG_1,8.47,23.72,-3.95,1,1595,1660,NE
1173203.285,X_LEG_1,8.47,23.72,-3.95,1,1595,1660,NE
1173203.306,X_LEG_1,8.47,23.72,-3.95,1,1595,1660,NE
1173203.326,X_LEG_1,8.47,23.72,-3.95,1,1595,1660,NE
1173203.346,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.367,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.387,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.408,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.428,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.448,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.469,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.489,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.510,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.531,X_LEG_1,8.48,23.73,-3.99,1,1595,1660,NE
1173203.551,X_LEG_1,8.49,23.75,-4.06,1,1595,1660,NE
1173203.573,X_LEG_1,8.49,23.75,-4.06,1,1595,1660,NE
1173203.593,X_LEG_1,8.49,23.75,-4.06,1,1595,1660,NE
1173203.613,X_LEG_1,8.49,23.75,-4.06,1,1595,1660,NE
1173203.634,X_LEG_1,8.49,23.75,-4.06,1,1595,1660,NE
1173203.655,X_LEG_1,8.51,23.77,-4.09,1,1595,1660,NE
1173203.675,X_LEG_1,8.51,23.77,-4.09,1,1595,1660,NE
1173203.695,X_LEG_1,8.51,23.77,-4.09,1,1595,1660,NE
1173203.715,X_LEG_1,8.51,23.77,-4.09,1,1595,1660,NE
1173203.736,X_LEG_1,8.51,23.77,-4.09,1,1595,1660,NE
1173203.757,X_LEG_1,8.52,23.79,-4.13,1,1595,1660,NE
1173203.777,X_LEG_1,8.52,23.79,-4.13,1,1595,1660,NE
1173203.798,X_LEG_1,8.52,23.79,-4.13,1,1595,1660,NE
1173203.818,X_LEG_1,8.52,23.79,-4.13,1,1595,1660,NE
1173203.839,X_LEG_1,8.52,23.79,-4.13,1,1595,1660,NE
1173203.859,X_LEG_1,8.53,23.80,-4.16,1,1595,1660,NE
1173203.880,X_LEG_1,8.53,23.80,-4.16,1,1595,1660,NE
1173203.901,X_LEG_1,8.53,23.80,-4.16,1,1595,1660,NE
1173203.921,X_LEG_1,8.53,23.80,-4.16,1,1595,1660,NE
1173203.941,X_LEG_1,8.53,23.80,-4.16,1,1595,1660,NE
1173203.963,X_LEG_1,8.55,23.82,-4.23,1,1595,1660,NE
1173203.983,X_LEG_1,8.55,23.82,-4.23,1,1595,1660,NE
1173204.004,X_LEG_1,8.55,23.82,-4.23,1,1595,1660,NE
1173204.024,X_LEG_1,8.55,23.82,-4.23,1,1595,1660,NE
1173204.045,X_LEG_1,8.55,23.82,-4.23,1,1595,1660,NE
1173204.065,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.085,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.106,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.126,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.147,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.167,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.188,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.208,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.229,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.250,X_LEG_1,8.56,23.84,-3.27,1,1595,1660,NE
1173204.270,X_LEG_1,8.58,23.86,-3.34,1,1595,1660,NE
1173204.290,X_LEG_1,8.58,23.86,-3.34,1,1595,1660,NE
1173204.311,X_LEG_1,8.58,23.86,-3.34,1,1595,1660,NE
1173204.331,X_LEG_1,8.58,23.86,-3.34,1,1595,1660,NE
1173204.352,X_LEG_1,8.58,23.86,-3.34,1,1595,1660,NE
1173204.373,X_LEG_1,8.59,23.87,-3.35,1,1595,1660,NE
1173204.393,X_LEG_1,8.59,23.87,-3.35,1,1595,1660,NE
1173204.414,X_LEG_1,8.59,23.87,-3.35,1,1595,1660,NE
1173204.434,X_LEG_1,8.59,23.87,-3.35,1,1595,1660,NE
1173204.454,X_LEG_1,8.59,23.87,-3.35,1,1595,1660,NE
1173204.475,X_LEG_1,8.60,23.88,-3.41,1,1596,1660,NE
1173204.496,X_LEG_1,8.60,23.88,-3.41,1,1596,1660,NE
1173204.516,X_LEG_1,8.60,23.88,-3.41,1,1596,1660,NE
1173204.537,X_LEG_1,8.60,23.88,-3.41,1,1596,1660,NE
1173204.558,X_LEG_1,8.60,23.88,-3.41,1,1596,1660,NE
1173204.578,X_LEG_1,8.61,23.89,-3.46,1,1596,1660,NE
1173204.599,X_LEG_1,8.61,23.89,-3.46,1,1596,1660,NE
1173204.619,X_LEG_1,8.61,23.89,-3.46,1,1596,1660,NE
1173204.640,X_LEG_1,8.61,23.89,-3.46,1,1596,1660,NE
1173204.660,X_LEG_1,8.61,23.89,-3.46,1,1596,1660,NE
1173204.681,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.701,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.722,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.742,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.763,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.783,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.803,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.824,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.844,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.865,X_LEG_1,8.63,23.90,-3.47,1,1596,1660,NE
1173204.885,X_LEG_1,8.64,23.91,-3.52,1,1596,1660,NE
1173204.905,X_LEG_1,8.64,23.91,-3.52,1,1596,1660,NE
1173204.926,X_LEG_1,8.64,23.91,-3.52,1,1596,1660,NE
1173204.947,X_LEG_1,8.64,23.91,-3.52,1,1596,1660,NE
1173204.968,X_LEG_1,8.64,23.91,-3.52,1,1596,1660,NE
1173204.988,X_LEG_1,8.65,23.92,-3.57,1,1596,1660,NE
1173205.009,X_LEG_1,8.65,23.92,-3.57,1,1596,1660,NE
1173205.030,X_LEG_1,8.65,23.92,-3.57,1,1596,1660,NE
1173205.050,X_LEG_1,8.65,23.92,-3.57,1,1596,1660,NE
1173205.071,X_LEG_1,8.65,23.92,-3.57,1,1596,1660,NE
1173205.091,X_LEG_1,8.67,23.92,-3.61,1,1596,1659,NE
1173205.112,X_LEG_1,8.67,23.92,-3.61,1,1596,1659,NE
1173205.132,X_LEG_1,8.67,23.92,-3.61,1,1596,1659,NE
1173205.153,X_LEG_1,8.67,23.92,-3.61,1,1596,1659,NE
1173205.173,X_LEG_1,8.67,23.92,-3.61,1,1596,1659,NE
1173205.193,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.214,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.234,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.254,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.275,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.295,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.316,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.336,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.357,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.378,X_LEG_1,8.68,23.93,-3.66,1,1596,1659,NE
1173205.398,X_LEG_1,8.70,23.94,-3.69,1,1596,1659,NE
1173205.418,X_LEG_1,8.70,23.94,-3.69,1,1596,1659,NE
1173205.438,X_LEG_1,8.70,23.94,-3.69,1,1596,1659,NE
1173205.459,X_LEG_1,8.70,23.94,-3.69,1,1596,1659,NE
1173205.479,X_LEG_1,8.70,23.94,-3.69,1,1596,1659,NE
1173205.500,X_LEG_1,8.71,23.94,-3.75,1,1596,1659,NE
1173205.520,X_LEG_1,8.71,23.94,-3.75,1,1596,1659,NE
1173205.540,X_LEG_1,8.71,23.94,-3.75,1,1596,1659,NE
1173205.561,X_LEG_1,8.71,23.94,-3.75,1,1596,1659,NE
1173205.581,X_LEG_1,8.71,23.94,-3.75,1,1596,1659,NE
1173205.601,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.622,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.642,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.663,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.683,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.703,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.724,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.744,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.764,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.785,X_LEG_1,8.73,23.95,-2.79,1,1596,1659,NE
1173205.805,X_LEG_1,8.74,23.95,-2.85,1,1596,1659,NE
1173205.825,X_LEG_1,8.74,23.95,-2.85,1,1596,1659,NE
1173205.846,X_LEG_1,8.74,23.95,-2.85,1,1596,1659,NE
1173205.866,X_LEG_1,8.74,23.95,-2.85,1,1596,1659,NE
1173205.887,X_LEG_1,8.74,23.95,-2.85,1,1596,1659,NE
1173205.907,X_LEG_1,8.75,23.95,-2.88,1,1596,1659,NE
1173205.927,X_LEG_1,8.75,23.95,-2.88,1,1596,1659,NE
1173205.948,X_LEG_1,8.75,23.95,-2.88,1,1596,1659,NE
1173205.970,X_LEG_1,8.75,23.95,-2.88,1,1596,1659,NE
1173205.990,X_LEG_1,8.75,23.95,-2.88,1,1596,1659,NE
1173206.010,X_LEG_1,8.77,23.96,-2.92,1,1596,1659,NE
1173206.031,X_LEG_1,8.77,23.96,-2.92,1,1596,1659,NE
1173206.052,X_LEG_1,8.77,23.96,-2.92,1,1596,1659,NE
1173206.073,X_LEG_1,8.77,23.96,-2.92,1,1596,1659,NE
1173206.093,X_LEG_1,8.77,23.96,-2.92,1,1596,1659,NE
1173206.113,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.134,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.154,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.175,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.195,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.215,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.236,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.256,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.277,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.298,X_LEG_1,8.78,23.96,-2.98,1,1596,1659,NE
1173206.318,X_LEG_1,8.80,23.96,-3.03,1,1596,1659,NE
1173206.339,X_LEG_1,8.80,23.96,-3.03,1,1596,1659,NE
1173206.359,X_LEG_1,8.80,23.96,-3.03,1,1596,1659,NE
1173206.380,X_LEG_1,8.80,23.96,-3.03,1,1596,1659,NE
1173206.400,X_LEG_1,8.80,23.96,-3.03,1,1596,1659,NE
1173206.421,X_LEG_1,8.82,23.96,-3.08,1,1596,1659,NE
1173206.441,X_LEG_1,8.82,23.96,-3.08,1,1596,1659,NE
1173206.461,X_LEG_1,8.82,23.96,-3.08,1,1596,1659,NE
1173206.482,X_LEG_1,8.82,23.96,-3.08,1,1596,1659,NE
1173206.502,X_LEG_1,8.82,23.96,-3.08,1,1596,1659,NE
1173206.523,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.543,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.564,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.585,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.605,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.626,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.646,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.666,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.686,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.707,X_LEG_1,8.83,23.96,-3.11,1,1596,1659,NE
1173206.728,X_LEG_1,8.85,23.96,-3.16,1,1596,1659,NE
1173206.748,X_LEG_1,8.85,23.96,-3.16,1,1596,1659,NE
1173206.769,X_LEG_1,8.85,23.96,-3.16,1,1596,1659,NE
1173206.789,X_LEG_1,8.85,23.96,-3.16,1,1596,1659,NE
1173206.809,X_LEG_1,8.85,23.96,-3.16,1,1596,1659,NE
1173206.830,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173206.850,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173206.870,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173206.890,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173206.911,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173206.932,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173206.952,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173206.973,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173206.993,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173207.013,X_LEG_1,8.86,23.96,-3.20,1,1596,1659,NE
1173207.034,X_LEG_1,8.88,23.95,-3.25,1,1596,1659,NE
1173207.055,X_LEG_1,8.88,23.95,-3.25,1,1596,1659,NE
1173207.075,X_LEG_1,8.88,23.95,-3.25,1,1596,1659,NE
1173207.096,X_LEG_1,8.88,23.95,-3.25,1,1596,1659,NE
1173207.117,X_LEG_1,8.88,23.95,-3.25,1,1596,1659,NE
1173207.137,X_LEG_1,8.89,23.94,-2.28,1,1596,1659,NE
1173207.157,X_LEG_1,8.89,23.94,-2.28,1,1596,1659,NE
1173207.178,X_LEG_1,8.89,23.94,-2.28,1,1596,1659,NE
1173207.198,X_LEG_1,8.89,23.94,-2.28,1,1596,1659,NE
1173207.219,X_LEG_1,8.89,23.94,-2.28,1,1596,1659,NE
1173207.239,X_LEG_1,8.90,23.94,-2.31,1,1596,1659,NE
1173207.259,X_LEG_1,8.90,23.94,-2.31,1,1596,1659,NE
1173207.280,X_LEG_1,8.90,23.94,-2.31,1,1596,1659,NE
1173207.303,X_LEG_1,8.90,23.94,-2.31,1,1596,1659,NE
1173207.323,X_LEG_1,8.90,23.94,-2.31,1,1596,1659,NE
1173207.344,X_LEG_1,8.91,23.93,-2.35,1,1596,1659,NE
1173207.364,X_LEG_1,8.91,23.93,-2.35,1,1596,1659,NE
1173207.384,X_LEG_1,8.91,23.93,-2.35,1,1596,1659,NE
1173207.405,X_LEG_1,8.91,23.93,-2.35,1,1596,1659,NE
1173207.426,X_LEG_1,8.91,23.93,-2.35,1,1596,1659,NE
1173207.450,X_LEG_1,8.92,23.93,-2.39,1,1596,1659,NE
1173207.470,X_LEG_1,8.92,23.93,-2.39,1,1596,1659,NE
1173207.491,X_LEG_1,8.92,23.93,-2.39,1,1596,1659,NE
1173207.512,X_LEG_1,8.92,23.93,-2.39,1,1596,1659,NE
1173207.532,X_LEG_1,8.92,23.93,-2.39,1,1596,1659,NE
1173207.553,X_LEG_1,8.93,23.92,-2.42,1,1596,1659,NE
1173207.573,X_LEG_1,8.93,23.92,-2.42,1,1596,1659,NE
1173207.594,X_LEG_1,8.93,23.92,-2.42,1,1596,1659,NE
1173207.614,X_LEG_1,8.93,23.92,-2.42,1,1596,1659,NE
1173207.635,X_LEG_1,8.93,23.92,-2.42,1,1596,1659,NE
1173207.655,X_LEG_1,8.94,23.92,-2.46,1,1596,1659,NE
1173207.677,X_LEG_1,8.94,23.92,-2.46,1,1596,1659,NE
1173207.697,X_LEG_1,8.94,23.92,-2.46,1,1596,1659,NE
1173207.717,X_LEG_1,8.94,23.92,-2.46,1,1596,1659,NE
1173207.737,X_LEG_1,8.94,23.92,-2.46,1,1596,1659,NE
1173207.758,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.778,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.799,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.819,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.839,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.860,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.881,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.901,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.922,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.942,X_LEG_1,8.95,23.91,-2.49,1,1596,1659,NE
1173207.962,X_LEG_1,8.97,23.91,-2.55,1,1596,1659,NE
1173207.982,X_LEG_1,8.97,23.91,-2.55,1,1596,1659,NE
1173208.003,X_LEG_1,8.97,23.91,-2.55,1,1596,1659,NE
1173208.023,X_LEG_1,8.97,23.91,-2.55,1,1596,1659,NE
1173208.044,X_LEG_1,8.97,23.91,-2.55,1,1596,1659,NE
1173208.064,X_LEG_1,8.98,23.89,-2.58,1,1596,1659,NE
1173208.085,X_LEG_1,8.98,23.89,-2.58,1,1596,1659,NE
1173208.105,X_LEG_1,8.98,23.89,-2.58,1,1596,1659,NE
1173208.126,X_LEG_1,8.98,23.89,-2.58,1,1596,1659,NE
1173208.147,X_LEG_1,8.98,23.89,-2.58,1,1596,1659,NE
1173208.167,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.187,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.208,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.228,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.249,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.269,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.290,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.310,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.331,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.351,X_LEG_1,9.00,23.88,-2.63,1,1596,1659,NE
1173208.371,X_LEG_1,9.02,23.86,-2.67,1,1595,1658,NE
1173208.392,X_LEG_1,9.02,23.86,-2.67,1,1595,1658,NE
1173208.413,X_LEG_1,9.02,23.86,-2.67,1,1595,1658,NE
1173208.433,X_LEG_1,9.02,23.86,-2.67,1,1595,1658,NE
1173208.453,X_LEG_1,9.02,23.86,-2.67,1,1595,1658,NE
1173208.474,X_LEG_1,9.03,23.85,-2.73,1,1595,1658,NE
1173208.494,X_LEG_1,9.03,23.85,-2.73,1,1595,1658,NE
1173208.515,X_LEG_1,9.03,23.85,-2.73,1,1595,1658,NE
1173208.536,X_LEG_1,9.03,23.85,-2.73,1,1595,1658,NE
1173208.556,X_LEG_1,9.03,23.85,-2.73,1,1595,1658,NE
1173208.577,X_LEG_1,9.05,23.84,-2.76,1,1595,1658,NE
1173208.597,X_LEG_1,9.05,23.84,-2.76,1,1595,1658,NE
1173208.618,X_LEG_1,9.05,23.84,-2.76,1,1595,1658,NE
1173208.639,X_LEG_1,9.05,23.84,-2.76,1,1595,1658,NE
1173208.660,X_LEG_1,9.05,23.84,-2.76,1,1595,1658,NE
1173208.681,X_LEG_1,9.06,23.83,-2.80,1,1595,1658,NE
1173208.701,X_LEG_1,9.06,23.83,-2.80,1,1595,1658,NE
1173208.721,X_LEG_1,9.06,23.83,-2.80,1,1595,1658,NE
1173208.742,X_LEG_1,9.06,23.83,-2.80,1,1595,1658,NE
1173208.763,X_LEG_1,9.06,23.83,-2.80,1,1595,1658,NE
1173208.783,X_LEG_1,9.07,23.82,-2.83,1,1595,1658,NE
1173208.804,X_LEG_1,9.07,23.82,-2.83,1,1595,1658,NE
1173208.824,X_LEG_1,9.07,23.82,-2.83,1,1595,1658,NE
1173208.845,X_LEG_1,9.07,23.82,-2.83,1,1595,1658,NE
1173208.865,X_LEG_1,9.07,23.82,-2.83,1,1595,1658,NE
1173208.886,X_LEG_1,9.08,23.81,-2.86,1,1595,1658,NE
